FID	IID	PHENO
outcome_fid_2373	outcome_iid_2373	1.8855528403619446
outcome_fid_2374	outcome_iid_2374	0.41444763748621816
outcome_fid_2375	outcome_iid_2375	0.8287392093080967
outcome_fid_2376	outcome_iid_2376	-0.8304989724051648
outcome_fid_2377	outcome_iid_2377	1.666961623893708
outcome_fid_2378	outcome_iid_2378	0.20530830719011134
outcome_fid_2379	outcome_iid_2379	0.3070146711990855
outcome_fid_2380	outcome_iid_2380	-0.882234987770714
outcome_fid_2381	outcome_iid_2381	1.9048724632996357
outcome_fid_2382	outcome_iid_2382	1.5457735241238504
outcome_fid_2383	outcome_iid_2383	0.1681624510537131
outcome_fid_2384	outcome_iid_2384	-0.8747615276203932
outcome_fid_2385	outcome_iid_2385	-0.4939837083510348
outcome_fid_2386	outcome_iid_2386	0.17436931450401347
outcome_fid_2387	outcome_iid_2387	-1.8055735829442991
outcome_fid_2388	outcome_iid_2388	-0.09590375180592993
outcome_fid_2389	outcome_iid_2389	0.863472169901272
outcome_fid_2390	outcome_iid_2390	0.47783329052126466
outcome_fid_2391	outcome_iid_2391	-0.033558067808987464
outcome_fid_2392	outcome_iid_2392	0.29215974374442855
outcome_fid_2393	outcome_iid_2393	-0.6676664446136602
outcome_fid_2394	outcome_iid_2394	0.9298446862556105
outcome_fid_2395	outcome_iid_2395	0.83141115163402
outcome_fid_2396	outcome_iid_2396	0.32755937209549346
outcome_fid_2397	outcome_iid_2397	0.4675081506079854
outcome_fid_2398	outcome_iid_2398	1.5179301548548638
outcome_fid_2399	outcome_iid_2399	0.042328347316286735
outcome_fid_2400	outcome_iid_2400	0.3593400215395201
outcome_fid_2401	outcome_iid_2401	0.4837241903062828
outcome_fid_2402	outcome_iid_2402	0.6247304673794349
outcome_fid_2403	outcome_iid_2403	0.33840298046565515
outcome_fid_2404	outcome_iid_2404	1.1264056886943787
outcome_fid_2405	outcome_iid_2405	0.04543769634038949
outcome_fid_2406	outcome_iid_2406	0.16951429996893647
outcome_fid_2407	outcome_iid_2407	0.3519193001317913
outcome_fid_2408	outcome_iid_2408	-2.2828714058687907
outcome_fid_2409	outcome_iid_2409	0.5022162082968653
outcome_fid_2410	outcome_iid_2410	0.227272339601451
outcome_fid_2411	outcome_iid_2411	0.398711909422699
outcome_fid_2412	outcome_iid_2412	-1.5509217520208263
outcome_fid_2413	outcome_iid_2413	-0.24156226597783317
outcome_fid_2414	outcome_iid_2414	-0.4931854650644162
outcome_fid_2415	outcome_iid_2415	1.0013409079108744
outcome_fid_2416	outcome_iid_2416	0.2411168917936425
outcome_fid_2417	outcome_iid_2417	-0.3418946471150446
outcome_fid_2418	outcome_iid_2418	-0.6665108525782253
outcome_fid_2419	outcome_iid_2419	0.08141237619594506
outcome_fid_2420	outcome_iid_2420	-1.3360772554412244
outcome_fid_2421	outcome_iid_2421	-0.865419912650002
outcome_fid_2422	outcome_iid_2422	1.081369333007669
outcome_fid_2423	outcome_iid_2423	-1.388271806812456
outcome_fid_2424	outcome_iid_2424	-0.0950827465859067
outcome_fid_2425	outcome_iid_2425	0.2650431598065405
outcome_fid_2426	outcome_iid_2426	-0.2856617222536067
outcome_fid_2427	outcome_iid_2427	-1.048798585056352
outcome_fid_2428	outcome_iid_2428	-0.5368501794468514
outcome_fid_2429	outcome_iid_2429	1.0013835907998607
outcome_fid_2430	outcome_iid_2430	-1.5356996888450325
outcome_fid_2431	outcome_iid_2431	-1.5656192844816341
outcome_fid_2432	outcome_iid_2432	0.6426906010976887
outcome_fid_2433	outcome_iid_2433	-1.5542249342413208
outcome_fid_2434	outcome_iid_2434	-0.035999067814112135
outcome_fid_2435	outcome_iid_2435	-0.09093297103799812
outcome_fid_2436	outcome_iid_2436	-0.4079079816422067
outcome_fid_2437	outcome_iid_2437	-1.1893228093915384
outcome_fid_2438	outcome_iid_2438	-0.164455258514227
outcome_fid_2439	outcome_iid_2439	-1.3597742352579028
outcome_fid_2440	outcome_iid_2440	0.17123739327303925
outcome_fid_2441	outcome_iid_2441	-0.3362525253950685
outcome_fid_2442	outcome_iid_2442	1.0936089227321697
outcome_fid_2443	outcome_iid_2443	-0.8182281695213727
outcome_fid_2444	outcome_iid_2444	-1.0611672806103662
outcome_fid_2445	outcome_iid_2445	0.9451671609077581
outcome_fid_2446	outcome_iid_2446	1.3726934040593735
outcome_fid_2447	outcome_iid_2447	-0.16568517742818772
outcome_fid_2448	outcome_iid_2448	-0.1693158426858941
outcome_fid_2449	outcome_iid_2449	0.36259343655880244
outcome_fid_2450	outcome_iid_2450	0.4993112449675077
outcome_fid_2451	outcome_iid_2451	0.023130310554610168
outcome_fid_2452	outcome_iid_2452	0.44345784340805744
outcome_fid_2453	outcome_iid_2453	0.5302946925037678
outcome_fid_2454	outcome_iid_2454	-1.6527736558991515
outcome_fid_2455	outcome_iid_2455	0.9787035580083296
outcome_fid_2456	outcome_iid_2456	-0.20621632838870058
outcome_fid_2457	outcome_iid_2457	-0.03041291943405606
outcome_fid_2458	outcome_iid_2458	-0.4793305185610949
outcome_fid_2459	outcome_iid_2459	-0.16247228527570998
outcome_fid_2460	outcome_iid_2460	1.0365182185057389
outcome_fid_2461	outcome_iid_2461	0.5715308537679685
outcome_fid_2462	outcome_iid_2462	-0.9361158016260592
outcome_fid_2463	outcome_iid_2463	-1.0506598578673083
outcome_fid_2464	outcome_iid_2464	0.8635394834218256
outcome_fid_2465	outcome_iid_2465	-0.8132385813763656
outcome_fid_2466	outcome_iid_2466	-0.09285974885718168
outcome_fid_2467	outcome_iid_2467	1.2292614918101004
outcome_fid_2468	outcome_iid_2468	-0.2608056508109107
outcome_fid_2469	outcome_iid_2469	0.3338996787832125
outcome_fid_2470	outcome_iid_2470	2.7448501498997966
outcome_fid_2471	outcome_iid_2471	-0.9677877998245761
outcome_fid_2472	outcome_iid_2472	-0.03824918824677484
outcome_fid_2473	outcome_iid_2473	-2.808576595969266
outcome_fid_2474	outcome_iid_2474	0.21534355481981618
outcome_fid_2475	outcome_iid_2475	0.3002693259217211
outcome_fid_2476	outcome_iid_2476	0.11224731048962844
outcome_fid_2477	outcome_iid_2477	0.4034248402221899
outcome_fid_2478	outcome_iid_2478	-0.8897406586643365
outcome_fid_2479	outcome_iid_2479	-0.009925125101871626
outcome_fid_2480	outcome_iid_2480	0.9708522453584678
outcome_fid_2481	outcome_iid_2481	-0.32946698165009997
outcome_fid_2482	outcome_iid_2482	-0.5950192767080297
outcome_fid_2483	outcome_iid_2483	-1.6078599320791518
outcome_fid_2484	outcome_iid_2484	-0.2392917087118491
outcome_fid_2485	outcome_iid_2485	0.35155468082467306
outcome_fid_2486	outcome_iid_2486	-0.04163041885095217
outcome_fid_2487	outcome_iid_2487	0.22703759660312495
outcome_fid_2488	outcome_iid_2488	-1.1037656589276619
outcome_fid_2489	outcome_iid_2489	1.1395155225305058
outcome_fid_2490	outcome_iid_2490	-0.4645836863751933
outcome_fid_2491	outcome_iid_2491	-1.0235094035447405
outcome_fid_2492	outcome_iid_2492	0.5891592114064721
outcome_fid_2493	outcome_iid_2493	-0.36356254939480886
outcome_fid_2494	outcome_iid_2494	0.5910105565042502
outcome_fid_2495	outcome_iid_2495	0.6043416666575867
outcome_fid_2496	outcome_iid_2496	0.9039284511617443
outcome_fid_2497	outcome_iid_2497	-0.3548646038348066
outcome_fid_2498	outcome_iid_2498	0.8626461211148563
outcome_fid_2499	outcome_iid_2499	-0.6441413068129573
outcome_fid_2500	outcome_iid_2500	-1.5568798842995313
outcome_fid_2501	outcome_iid_2501	-0.37930212162924637
outcome_fid_2502	outcome_iid_2502	-1.1406770761268343
outcome_fid_2503	outcome_iid_2503	1.145286596116982
outcome_fid_2504	outcome_iid_2504	0.726777708001775
outcome_fid_2505	outcome_iid_2505	-0.6654852110076148
outcome_fid_2506	outcome_iid_2506	1.9483938192462045
outcome_fid_2507	outcome_iid_2507	-1.1680961567902695
outcome_fid_2508	outcome_iid_2508	-0.8116558688299662
outcome_fid_2509	outcome_iid_2509	-0.07745145587307227
outcome_fid_2510	outcome_iid_2510	-1.8684751861175735
outcome_fid_2511	outcome_iid_2511	-0.17755877490503663
outcome_fid_2512	outcome_iid_2512	-0.3998651021989068
outcome_fid_2513	outcome_iid_2513	-0.6114522632190548
outcome_fid_2514	outcome_iid_2514	-2.739654724299982
outcome_fid_2515	outcome_iid_2515	1.776645303552769
outcome_fid_2516	outcome_iid_2516	-1.4301715903451535
outcome_fid_2517	outcome_iid_2517	-0.24062956456851692
outcome_fid_2518	outcome_iid_2518	-0.9293082215219897
outcome_fid_2519	outcome_iid_2519	0.7322383481926955
outcome_fid_2520	outcome_iid_2520	-0.30847501210613965
outcome_fid_2521	outcome_iid_2521	-1.0626963414821395
outcome_fid_2522	outcome_iid_2522	0.3586335630346687
outcome_fid_2523	outcome_iid_2523	-1.937698526764631
outcome_fid_2524	outcome_iid_2524	0.8003396235948808
outcome_fid_2525	outcome_iid_2525	0.16546472611081187
outcome_fid_2526	outcome_iid_2526	0.3467386606045238
outcome_fid_2527	outcome_iid_2527	0.8374539667048311
outcome_fid_2528	outcome_iid_2528	-0.7948489602728765
outcome_fid_2529	outcome_iid_2529	0.6880590096751031
outcome_fid_2530	outcome_iid_2530	-0.2669530299091795
outcome_fid_2531	outcome_iid_2531	0.3395917593133211
outcome_fid_2532	outcome_iid_2532	-0.3977201188533269
outcome_fid_2533	outcome_iid_2533	-0.9598529841707499
outcome_fid_2534	outcome_iid_2534	0.804147886425674
outcome_fid_2535	outcome_iid_2535	-0.6682960525540084
outcome_fid_2536	outcome_iid_2536	1.6731709379151507
outcome_fid_2537	outcome_iid_2537	-1.1332494229574557
outcome_fid_2538	outcome_iid_2538	0.2499795694812554
outcome_fid_2539	outcome_iid_2539	-2.117518970682315
outcome_fid_2540	outcome_iid_2540	0.4611492492563005
outcome_fid_2541	outcome_iid_2541	-1.6057461585962083
outcome_fid_2542	outcome_iid_2542	-1.7344355260040338
outcome_fid_2543	outcome_iid_2543	0.6777909323786737
outcome_fid_2544	outcome_iid_2544	-1.81811786811254
outcome_fid_2545	outcome_iid_2545	-1.7149736732791732
outcome_fid_2546	outcome_iid_2546	-0.7381951983083466
outcome_fid_2547	outcome_iid_2547	-1.555752906832835
outcome_fid_2548	outcome_iid_2548	1.0769843047531582
outcome_fid_2549	outcome_iid_2549	-0.3523603672720784
outcome_fid_2550	outcome_iid_2550	-0.776538484060568
outcome_fid_2551	outcome_iid_2551	0.34996681336271823
outcome_fid_2552	outcome_iid_2552	0.7695701585661349
outcome_fid_2553	outcome_iid_2553	1.043021358662474
outcome_fid_2554	outcome_iid_2554	2.4227964738996386
outcome_fid_2555	outcome_iid_2555	0.8580755013320074
outcome_fid_2556	outcome_iid_2556	0.6948112364209262
outcome_fid_2557	outcome_iid_2557	0.9206290409679487
outcome_fid_2558	outcome_iid_2558	1.3265008296368752
outcome_fid_2559	outcome_iid_2559	-0.1559712483098209
outcome_fid_2560	outcome_iid_2560	-0.6996702470395632
outcome_fid_2561	outcome_iid_2561	-0.2298672941761685
outcome_fid_2562	outcome_iid_2562	2.4976682886751687
outcome_fid_2563	outcome_iid_2563	-0.9531278976863677
outcome_fid_2564	outcome_iid_2564	0.45237011341925365
outcome_fid_2565	outcome_iid_2565	0.3991909836496481
outcome_fid_2566	outcome_iid_2566	0.049274071627200045
outcome_fid_2567	outcome_iid_2567	-1.0197041262383064
outcome_fid_2568	outcome_iid_2568	0.34619390145275053
outcome_fid_2569	outcome_iid_2569	-0.6406984510230439
outcome_fid_2570	outcome_iid_2570	0.08221407323853598
outcome_fid_2571	outcome_iid_2571	-0.5481070562962073
outcome_fid_2572	outcome_iid_2572	-2.1472297120284667
outcome_fid_2573	outcome_iid_2573	0.823349488371154
outcome_fid_2574	outcome_iid_2574	-0.369388900464704
outcome_fid_2575	outcome_iid_2575	-0.13952786017555135
outcome_fid_2576	outcome_iid_2576	-1.3636702660033058
outcome_fid_2577	outcome_iid_2577	1.4740417278048206
outcome_fid_2578	outcome_iid_2578	-0.2559376856268121
outcome_fid_2579	outcome_iid_2579	0.507033252468241
outcome_fid_2580	outcome_iid_2580	-0.4653696576200838
outcome_fid_2581	outcome_iid_2581	1.443165106934131
outcome_fid_2582	outcome_iid_2582	-1.398267524828767
outcome_fid_2583	outcome_iid_2583	0.07138641556220984
outcome_fid_2584	outcome_iid_2584	-1.0978771332367439
outcome_fid_2585	outcome_iid_2585	1.1977879997891852
outcome_fid_2586	outcome_iid_2586	-0.9542127358135442
outcome_fid_2587	outcome_iid_2587	-0.2769465632405885
outcome_fid_2588	outcome_iid_2588	0.33624675043781005
outcome_fid_2589	outcome_iid_2589	0.2615645176533458
outcome_fid_2590	outcome_iid_2590	-0.9574013840732783
outcome_fid_2591	outcome_iid_2591	-0.3963072689846
outcome_fid_2592	outcome_iid_2592	1.1563676953751312
outcome_fid_2593	outcome_iid_2593	-1.737016525480711
outcome_fid_2594	outcome_iid_2594	-0.7847081471980643
outcome_fid_2595	outcome_iid_2595	1.01951236688526
outcome_fid_2596	outcome_iid_2596	-0.34148340610325434
outcome_fid_2597	outcome_iid_2597	-1.4175495865511771
outcome_fid_2598	outcome_iid_2598	-1.1278621810780776
outcome_fid_2599	outcome_iid_2599	0.31998236840403516
outcome_fid_2600	outcome_iid_2600	-1.4410661486778642
outcome_fid_2601	outcome_iid_2601	-0.1665293996534784
outcome_fid_2602	outcome_iid_2602	0.3283245722112928
outcome_fid_2603	outcome_iid_2603	1.5926402997470626
outcome_fid_2604	outcome_iid_2604	0.34879254660531667
outcome_fid_2605	outcome_iid_2605	-1.541477277533064
outcome_fid_2606	outcome_iid_2606	0.6293135789202339
outcome_fid_2607	outcome_iid_2607	0.6797456011406124
outcome_fid_2608	outcome_iid_2608	0.34818150746487697
outcome_fid_2609	outcome_iid_2609	0.12642203156358536
outcome_fid_2610	outcome_iid_2610	0.5165092703404963
outcome_fid_2611	outcome_iid_2611	0.23321900911354662
outcome_fid_2612	outcome_iid_2612	2.4591843883356757
outcome_fid_2613	outcome_iid_2613	-0.6600327968802225
outcome_fid_2614	outcome_iid_2614	0.855125953631208
outcome_fid_2615	outcome_iid_2615	0.015487564089250762
outcome_fid_2616	outcome_iid_2616	-0.13075022519958573
outcome_fid_2617	outcome_iid_2617	1.316929917045128
outcome_fid_2618	outcome_iid_2618	0.3904040122086546
outcome_fid_2619	outcome_iid_2619	0.3246851612909083
outcome_fid_2620	outcome_iid_2620	-0.6619196467453532
outcome_fid_2621	outcome_iid_2621	-1.1007580193000228
outcome_fid_2622	outcome_iid_2622	-1.0884794654777918
outcome_fid_2623	outcome_iid_2623	0.2398547616184039
outcome_fid_2624	outcome_iid_2624	-0.5783336010169586
outcome_fid_2625	outcome_iid_2625	0.840860897040394
outcome_fid_2626	outcome_iid_2626	-0.07186789386695215
outcome_fid_2627	outcome_iid_2627	0.0482152141512583
outcome_fid_2628	outcome_iid_2628	-0.9252052329938396
outcome_fid_2629	outcome_iid_2629	0.738240183685378
outcome_fid_2630	outcome_iid_2630	-0.5527462016123066
outcome_fid_2631	outcome_iid_2631	2.2734418797858074
outcome_fid_2632	outcome_iid_2632	-1.3852414144108756
outcome_fid_2633	outcome_iid_2633	0.8071391560609921
outcome_fid_2634	outcome_iid_2634	-0.03009697897688554
outcome_fid_2635	outcome_iid_2635	-0.9972582044123848
outcome_fid_2636	outcome_iid_2636	-0.33248251881442736
outcome_fid_2637	outcome_iid_2637	-0.9461960322527554
outcome_fid_2638	outcome_iid_2638	-0.12373540699274665
outcome_fid_2639	outcome_iid_2639	0.27426541723611747
outcome_fid_2640	outcome_iid_2640	1.364184090808732
outcome_fid_2641	outcome_iid_2641	-1.8362038271684646
outcome_fid_2642	outcome_iid_2642	-0.2558309140531196
outcome_fid_2643	outcome_iid_2643	0.6686529809976222
outcome_fid_2644	outcome_iid_2644	0.41005133210270406
outcome_fid_2645	outcome_iid_2645	-0.052587623464565754
outcome_fid_2646	outcome_iid_2646	0.38685769941767073
outcome_fid_2647	outcome_iid_2647	0.6499310865843513
outcome_fid_2648	outcome_iid_2648	0.710637326373518
outcome_fid_2649	outcome_iid_2649	-2.4323585184683383
outcome_fid_2650	outcome_iid_2650	-0.7764084384233029
outcome_fid_2651	outcome_iid_2651	-0.5356134664678571
outcome_fid_2652	outcome_iid_2652	1.4695631296439366
outcome_fid_2653	outcome_iid_2653	-1.9679403946973266
outcome_fid_2654	outcome_iid_2654	-1.1744667978797367
outcome_fid_2655	outcome_iid_2655	-1.530687387365059
outcome_fid_2656	outcome_iid_2656	0.4504129777023858
outcome_fid_2657	outcome_iid_2657	0.5972303224146503
outcome_fid_2658	outcome_iid_2658	0.08741478728425413
outcome_fid_2659	outcome_iid_2659	0.235495328204869
outcome_fid_2660	outcome_iid_2660	0.4826219179201931
outcome_fid_2661	outcome_iid_2661	-0.2702482397609064
outcome_fid_2662	outcome_iid_2662	1.60782329216181
outcome_fid_2663	outcome_iid_2663	1.4049788138231523
outcome_fid_2664	outcome_iid_2664	0.14737622880670267
outcome_fid_2665	outcome_iid_2665	-0.5798154563476283
outcome_fid_2666	outcome_iid_2666	0.6896590017114067
outcome_fid_2667	outcome_iid_2667	0.1063543980347963
outcome_fid_2668	outcome_iid_2668	0.7566374333649962
outcome_fid_2669	outcome_iid_2669	0.9494843864030026
outcome_fid_2670	outcome_iid_2670	-1.1824948699951228
outcome_fid_2671	outcome_iid_2671	-0.26497594407310937
outcome_fid_2672	outcome_iid_2672	-1.0347465351828282
outcome_fid_2673	outcome_iid_2673	-0.5767656702711065
outcome_fid_2674	outcome_iid_2674	1.6103802215641918
outcome_fid_2675	outcome_iid_2675	0.06198557322086339
outcome_fid_2676	outcome_iid_2676	1.23051718494841
outcome_fid_2677	outcome_iid_2677	0.8732776040530066
outcome_fid_2678	outcome_iid_2678	1.2142678713888837
outcome_fid_2679	outcome_iid_2679	-0.3477310704200269
outcome_fid_2680	outcome_iid_2680	1.152556408141467
outcome_fid_2681	outcome_iid_2681	-0.015034673191157973
outcome_fid_2682	outcome_iid_2682	-1.4933626054800877
outcome_fid_2683	outcome_iid_2683	-0.23802398498891858
outcome_fid_2684	outcome_iid_2684	1.5911090142492053
outcome_fid_2685	outcome_iid_2685	0.46778695991017827
outcome_fid_2686	outcome_iid_2686	0.26298142792880447
outcome_fid_2687	outcome_iid_2687	0.7855499576764338
outcome_fid_2688	outcome_iid_2688	0.15873498758398608
outcome_fid_2689	outcome_iid_2689	-2.488319850390837
outcome_fid_2690	outcome_iid_2690	0.3279227713341504
outcome_fid_2691	outcome_iid_2691	-0.35419095526737043
outcome_fid_2692	outcome_iid_2692	0.19730963752339797
outcome_fid_2693	outcome_iid_2693	-0.9628721052546391
outcome_fid_2694	outcome_iid_2694	0.48119816451302727
outcome_fid_2695	outcome_iid_2695	-0.02362000772001929
outcome_fid_2696	outcome_iid_2696	0.09901830316093056
outcome_fid_2697	outcome_iid_2697	0.6005841939597223
outcome_fid_2698	outcome_iid_2698	0.3231603545280894
outcome_fid_2699	outcome_iid_2699	0.3877493489607277
outcome_fid_2700	outcome_iid_2700	-0.12433620125602948
outcome_fid_2701	outcome_iid_2701	-0.44239777811137954
outcome_fid_2702	outcome_iid_2702	0.5355653669445537
outcome_fid_2703	outcome_iid_2703	0.7565850822302016
outcome_fid_2704	outcome_iid_2704	-0.26572271393826885
outcome_fid_2705	outcome_iid_2705	-1.0944657492485765
outcome_fid_2706	outcome_iid_2706	-0.5013652948499467
outcome_fid_2707	outcome_iid_2707	0.04442373675950828
outcome_fid_2708	outcome_iid_2708	-0.35801745941162544
outcome_fid_2709	outcome_iid_2709	-0.13957684450970217
outcome_fid_2710	outcome_iid_2710	-1.0849470267664267
outcome_fid_2711	outcome_iid_2711	0.6669870931903861
outcome_fid_2712	outcome_iid_2712	0.49908843661993
outcome_fid_2713	outcome_iid_2713	1.8644469704372606
outcome_fid_2714	outcome_iid_2714	0.7090954192748758
outcome_fid_2715	outcome_iid_2715	-0.5002903106829935
outcome_fid_2716	outcome_iid_2716	-0.2663561387270619
outcome_fid_2717	outcome_iid_2717	-0.7254340925537673
outcome_fid_2718	outcome_iid_2718	0.665583949229914
outcome_fid_2719	outcome_iid_2719	-1.289086398125431
outcome_fid_2720	outcome_iid_2720	1.3022273058558331
outcome_fid_2721	outcome_iid_2721	0.12840848155864729
outcome_fid_2722	outcome_iid_2722	0.7653401654966282
outcome_fid_2723	outcome_iid_2723	-0.8177355149851585
outcome_fid_2724	outcome_iid_2724	-0.5249713066139641
outcome_fid_2725	outcome_iid_2725	-0.011954431150048968
outcome_fid_2726	outcome_iid_2726	1.2371172164699968
outcome_fid_2727	outcome_iid_2727	0.9672490417098426
outcome_fid_2728	outcome_iid_2728	-0.41921223177012307
outcome_fid_2729	outcome_iid_2729	0.13887781325936335
outcome_fid_2730	outcome_iid_2730	-0.7022676405217008
outcome_fid_2731	outcome_iid_2731	0.062356145155782014
outcome_fid_2732	outcome_iid_2732	0.8309807721103692
outcome_fid_2733	outcome_iid_2733	0.9732073528275014
outcome_fid_2734	outcome_iid_2734	0.6305616727818836
outcome_fid_2735	outcome_iid_2735	0.20265787146215974
outcome_fid_2736	outcome_iid_2736	0.691239272960864
outcome_fid_2737	outcome_iid_2737	-0.48125131732809323
outcome_fid_2738	outcome_iid_2738	1.217810928817571
outcome_fid_2739	outcome_iid_2739	1.167499991500169
outcome_fid_2740	outcome_iid_2740	2.1760591939706337
outcome_fid_2741	outcome_iid_2741	1.0868135499259772
outcome_fid_2742	outcome_iid_2742	0.3460861042415237
outcome_fid_2743	outcome_iid_2743	-0.34400295593561164
outcome_fid_2744	outcome_iid_2744	0.7771439704443275
outcome_fid_2745	outcome_iid_2745	-0.7870517536775784
outcome_fid_2746	outcome_iid_2746	-0.13057838237849892
outcome_fid_2747	outcome_iid_2747	0.8828527745384163
outcome_fid_2748	outcome_iid_2748	-0.039368604465223646
outcome_fid_2749	outcome_iid_2749	-0.7131580375917994
outcome_fid_2750	outcome_iid_2750	-0.08687428154538322
outcome_fid_2751	outcome_iid_2751	-0.2495832616643176
outcome_fid_2752	outcome_iid_2752	1.033818588247929
outcome_fid_2753	outcome_iid_2753	-0.30385743076084265
outcome_fid_2754	outcome_iid_2754	-0.1562462677050213
outcome_fid_2755	outcome_iid_2755	0.10549319618812189
outcome_fid_2756	outcome_iid_2756	-0.03250506045897217
outcome_fid_2757	outcome_iid_2757	1.6139508106142428
outcome_fid_2758	outcome_iid_2758	-0.6077210816551779
outcome_fid_2759	outcome_iid_2759	-0.16190667500194705
outcome_fid_2760	outcome_iid_2760	-0.16874402327516497
outcome_fid_2761	outcome_iid_2761	0.4618098117883232
outcome_fid_2762	outcome_iid_2762	-0.23994197087429037
outcome_fid_2763	outcome_iid_2763	-1.5176480696476773
outcome_fid_2764	outcome_iid_2764	-2.705997499587991
outcome_fid_2765	outcome_iid_2765	0.3294833563833532
outcome_fid_2766	outcome_iid_2766	2.5850538802481764
outcome_fid_2767	outcome_iid_2767	1.0026535228810185
outcome_fid_2768	outcome_iid_2768	0.5072575528791234
outcome_fid_2769	outcome_iid_2769	-2.078006947080982
outcome_fid_2770	outcome_iid_2770	-2.0635446399801536
outcome_fid_2771	outcome_iid_2771	-2.6764133170581035
outcome_fid_2772	outcome_iid_2772	-1.7012465392328893
outcome_fid_2773	outcome_iid_2773	-0.41126587394940534
outcome_fid_2774	outcome_iid_2774	-1.083950066802228
outcome_fid_2775	outcome_iid_2775	0.9714256270909503
outcome_fid_2776	outcome_iid_2776	-2.8093205765537936
outcome_fid_2777	outcome_iid_2777	-0.8560506883266982
outcome_fid_2778	outcome_iid_2778	-0.9968281846039635
outcome_fid_2779	outcome_iid_2779	-0.46276838814836835
outcome_fid_2780	outcome_iid_2780	-1.4357252339879705
outcome_fid_2781	outcome_iid_2781	-0.43612579874456964
outcome_fid_2782	outcome_iid_2782	0.8013744227133163
outcome_fid_2783	outcome_iid_2783	0.7140936285689006
outcome_fid_2784	outcome_iid_2784	0.20922334592622913
outcome_fid_2785	outcome_iid_2785	0.5874545555650218
outcome_fid_2786	outcome_iid_2786	-2.0490170453960705
outcome_fid_2787	outcome_iid_2787	0.3371209445333325
outcome_fid_2788	outcome_iid_2788	1.2053687104742126
outcome_fid_2789	outcome_iid_2789	0.12774455901223442
outcome_fid_2790	outcome_iid_2790	-0.5872636004618088
outcome_fid_2791	outcome_iid_2791	1.1394894284624024
outcome_fid_2792	outcome_iid_2792	-0.40569637583075635
outcome_fid_2793	outcome_iid_2793	0.34473500742205393
outcome_fid_2794	outcome_iid_2794	-0.1268334004735929
outcome_fid_2795	outcome_iid_2795	1.192653745736095
outcome_fid_2796	outcome_iid_2796	-0.3369400041725673
outcome_fid_2797	outcome_iid_2797	0.09716471021186002
outcome_fid_2798	outcome_iid_2798	0.9843295991020983
outcome_fid_2799	outcome_iid_2799	-0.8554044469463212
outcome_fid_2800	outcome_iid_2800	-0.24835341554858317
outcome_fid_2801	outcome_iid_2801	1.7108435910493403
outcome_fid_2802	outcome_iid_2802	0.5762985355613015
outcome_fid_2803	outcome_iid_2803	0.30951430446238115
outcome_fid_2804	outcome_iid_2804	0.8676302734706627
outcome_fid_2805	outcome_iid_2805	0.8824570494606855
outcome_fid_2806	outcome_iid_2806	0.9513357159089617
outcome_fid_2807	outcome_iid_2807	1.1188938759120306
outcome_fid_2808	outcome_iid_2808	1.322937046371088
outcome_fid_2809	outcome_iid_2809	1.662453297714644
outcome_fid_2810	outcome_iid_2810	0.9572311494168282
outcome_fid_2811	outcome_iid_2811	-0.4734048721814288
outcome_fid_2812	outcome_iid_2812	3.367948905819094
outcome_fid_2813	outcome_iid_2813	-0.7581534628272745
outcome_fid_2814	outcome_iid_2814	-1.3102417448422066
outcome_fid_2815	outcome_iid_2815	0.6716975414083138
outcome_fid_2816	outcome_iid_2816	-1.9999174857469502
outcome_fid_2817	outcome_iid_2817	-0.01158761452856924
outcome_fid_2818	outcome_iid_2818	-0.3251775253725023
outcome_fid_2819	outcome_iid_2819	-0.4142119410474939
outcome_fid_2820	outcome_iid_2820	0.04440902357717791
outcome_fid_2821	outcome_iid_2821	-0.8363624277416154
outcome_fid_2822	outcome_iid_2822	0.6686924150833742
outcome_fid_2823	outcome_iid_2823	0.25316483503576726
outcome_fid_2824	outcome_iid_2824	-2.8207918534812837
outcome_fid_2825	outcome_iid_2825	1.6040936061276194
outcome_fid_2826	outcome_iid_2826	-0.6469813367183914
outcome_fid_2827	outcome_iid_2827	0.6177803702668117
outcome_fid_2828	outcome_iid_2828	0.5395912282329828
outcome_fid_2829	outcome_iid_2829	1.8746200135105637
outcome_fid_2830	outcome_iid_2830	1.1966234866955845
outcome_fid_2831	outcome_iid_2831	0.10318698702592281
outcome_fid_2832	outcome_iid_2832	0.7193737262200353
outcome_fid_2833	outcome_iid_2833	0.9464861520190685
outcome_fid_2834	outcome_iid_2834	0.01253207868772833
outcome_fid_2835	outcome_iid_2835	0.3997426414005036
outcome_fid_2836	outcome_iid_2836	-0.2052822235921735
outcome_fid_2837	outcome_iid_2837	-1.0197907122173968
outcome_fid_2838	outcome_iid_2838	1.907683790255363
outcome_fid_2839	outcome_iid_2839	-0.6571684904218172
outcome_fid_2840	outcome_iid_2840	-0.24745824326492283
outcome_fid_2841	outcome_iid_2841	-0.01321641603260792
outcome_fid_2842	outcome_iid_2842	-0.5027898782571162
outcome_fid_2843	outcome_iid_2843	-0.13824212124935187
outcome_fid_2844	outcome_iid_2844	-0.04929174565296418
outcome_fid_2845	outcome_iid_2845	-0.623604944597534
outcome_fid_2846	outcome_iid_2846	0.2568175289951275
outcome_fid_2847	outcome_iid_2847	1.3859558711679605
outcome_fid_2848	outcome_iid_2848	1.2487907323247516
