FID	IID	PHENO
outcome_fid_2770	outcome_iid_2770	1.8179723458585244
outcome_fid_2771	outcome_iid_2771	0.41161103036613006
outcome_fid_2772	outcome_iid_2772	-0.7707123838379145
outcome_fid_2773	outcome_iid_2773	-0.5444890349932413
outcome_fid_2774	outcome_iid_2774	-0.8279948981633388
outcome_fid_2775	outcome_iid_2775	-0.5914305303506153
outcome_fid_2776	outcome_iid_2776	-0.4194215017813173
outcome_fid_2777	outcome_iid_2777	0.3656816393840345
outcome_fid_2778	outcome_iid_2778	-0.28396621036384967
outcome_fid_2779	outcome_iid_2779	-1.067827754257116
outcome_fid_2780	outcome_iid_2780	1.604104182679764
outcome_fid_2781	outcome_iid_2781	-0.8197363134960833
outcome_fid_2782	outcome_iid_2782	0.3260181383011804
outcome_fid_2783	outcome_iid_2783	1.1696849096606616
outcome_fid_2784	outcome_iid_2784	0.9361012064396768
outcome_fid_2785	outcome_iid_2785	-0.6764514136111126
outcome_fid_2786	outcome_iid_2786	-1.497278381126599
outcome_fid_2787	outcome_iid_2787	-1.3623573668491331
outcome_fid_2788	outcome_iid_2788	-3.632953668298388
outcome_fid_2789	outcome_iid_2789	-2.12998039904624
outcome_fid_2790	outcome_iid_2790	0.8545160682827134
outcome_fid_2791	outcome_iid_2791	-0.4462588093882873
outcome_fid_2792	outcome_iid_2792	-0.2975584028129502
outcome_fid_2793	outcome_iid_2793	1.32246995937479
outcome_fid_2794	outcome_iid_2794	0.10938696823524162
outcome_fid_2795	outcome_iid_2795	-1.99428809821085
outcome_fid_2796	outcome_iid_2796	1.461675022225088
outcome_fid_2797	outcome_iid_2797	1.1357793830883731
outcome_fid_2798	outcome_iid_2798	-0.9902380396739818
outcome_fid_2799	outcome_iid_2799	-1.0193691276525723
outcome_fid_2800	outcome_iid_2800	-0.12230046755595092
outcome_fid_2801	outcome_iid_2801	0.5837355558775124
outcome_fid_2802	outcome_iid_2802	1.2394503245464716
outcome_fid_2803	outcome_iid_2803	0.6836160506270775
outcome_fid_2804	outcome_iid_2804	0.9813469322548178
outcome_fid_2805	outcome_iid_2805	-0.4969991088649227
outcome_fid_2806	outcome_iid_2806	-0.8378549107343441
outcome_fid_2807	outcome_iid_2807	-1.1546454077902724
outcome_fid_2808	outcome_iid_2808	0.4478093452948722
outcome_fid_2809	outcome_iid_2809	-2.6270843603035954
outcome_fid_2810	outcome_iid_2810	2.0464985468605756
outcome_fid_2811	outcome_iid_2811	0.5619214106520889
outcome_fid_2812	outcome_iid_2812	-0.7907238958622934
outcome_fid_2813	outcome_iid_2813	3.1412323804008984
outcome_fid_2814	outcome_iid_2814	1.377319234758576
outcome_fid_2815	outcome_iid_2815	-0.8759485110264056
outcome_fid_2816	outcome_iid_2816	-0.9612323069745429
outcome_fid_2817	outcome_iid_2817	-1.2648538408939012
outcome_fid_2818	outcome_iid_2818	0.00506193152774379
outcome_fid_2819	outcome_iid_2819	0.4210276606804792
outcome_fid_2820	outcome_iid_2820	-0.3780166769277953
outcome_fid_2821	outcome_iid_2821	0.5586592586215355
outcome_fid_2822	outcome_iid_2822	0.30950107323799114
outcome_fid_2823	outcome_iid_2823	-1.2791146669951168
outcome_fid_2824	outcome_iid_2824	1.0559439581915304
outcome_fid_2825	outcome_iid_2825	-0.7554326617945665
outcome_fid_2826	outcome_iid_2826	-0.8164820536563919
outcome_fid_2827	outcome_iid_2827	-1.0843564302368596
outcome_fid_2828	outcome_iid_2828	0.09289527159273046
outcome_fid_2829	outcome_iid_2829	-0.06397486325837602
outcome_fid_2830	outcome_iid_2830	0.911357284548427
outcome_fid_2831	outcome_iid_2831	-1.3827754623556825
outcome_fid_2832	outcome_iid_2832	-1.04924916561553
outcome_fid_2833	outcome_iid_2833	2.3838897012068228
outcome_fid_2834	outcome_iid_2834	-0.08715171445248608
outcome_fid_2835	outcome_iid_2835	-0.6769951211924897
outcome_fid_2836	outcome_iid_2836	0.29167445720091273
outcome_fid_2837	outcome_iid_2837	1.3778920712490352
outcome_fid_2838	outcome_iid_2838	0.9976791611779973
outcome_fid_2839	outcome_iid_2839	-1.5359309919709379
outcome_fid_2840	outcome_iid_2840	0.573116798580438
outcome_fid_2841	outcome_iid_2841	0.5043881046377463
outcome_fid_2842	outcome_iid_2842	-2.3351310433713683
outcome_fid_2843	outcome_iid_2843	1.5646915804275014
outcome_fid_2844	outcome_iid_2844	0.47447718319511606
outcome_fid_2845	outcome_iid_2845	-0.20233159497469172
outcome_fid_2846	outcome_iid_2846	0.7901170392207132
outcome_fid_2847	outcome_iid_2847	-0.5231337163156907
outcome_fid_2848	outcome_iid_2848	-2.2403359364686333
outcome_fid_2849	outcome_iid_2849	0.35851589295596026
outcome_fid_2850	outcome_iid_2850	1.4840799788008332
outcome_fid_2851	outcome_iid_2851	-0.15821464654998707
outcome_fid_2852	outcome_iid_2852	-1.8264977033506211
outcome_fid_2853	outcome_iid_2853	-0.9016856673107074
outcome_fid_2854	outcome_iid_2854	0.3619736870545553
outcome_fid_2855	outcome_iid_2855	0.21819862303292553
outcome_fid_2856	outcome_iid_2856	0.6253853090933963
outcome_fid_2857	outcome_iid_2857	0.38830968365654117
outcome_fid_2858	outcome_iid_2858	0.1836459669349535
outcome_fid_2859	outcome_iid_2859	0.05517282725473395
outcome_fid_2860	outcome_iid_2860	-0.6632922944610917
outcome_fid_2861	outcome_iid_2861	-0.42193070462994586
outcome_fid_2862	outcome_iid_2862	0.5194273374563501
outcome_fid_2863	outcome_iid_2863	-0.016163631745721316
outcome_fid_2864	outcome_iid_2864	1.1174670427802864
outcome_fid_2865	outcome_iid_2865	0.6466501077798319
outcome_fid_2866	outcome_iid_2866	1.3566669994732414
outcome_fid_2867	outcome_iid_2867	0.2818378539229768
outcome_fid_2868	outcome_iid_2868	-0.08170299954444749
outcome_fid_2869	outcome_iid_2869	0.9207569060875868
outcome_fid_2870	outcome_iid_2870	1.1764217207874677
outcome_fid_2871	outcome_iid_2871	-0.9350660729290804
outcome_fid_2872	outcome_iid_2872	-0.5468308240057979
outcome_fid_2873	outcome_iid_2873	-0.4708304788055612
outcome_fid_2874	outcome_iid_2874	1.2568012286878398
outcome_fid_2875	outcome_iid_2875	-1.8099508954993095
outcome_fid_2876	outcome_iid_2876	-0.3216885148972861
outcome_fid_2877	outcome_iid_2877	-0.011642775639564307
outcome_fid_2878	outcome_iid_2878	0.2428263583577608
outcome_fid_2879	outcome_iid_2879	-0.2430071272214837
outcome_fid_2880	outcome_iid_2880	0.21844903285654646
outcome_fid_2881	outcome_iid_2881	-0.009231067683187938
outcome_fid_2882	outcome_iid_2882	-0.9364079220016267
outcome_fid_2883	outcome_iid_2883	0.36600878975827156
outcome_fid_2884	outcome_iid_2884	0.8238185410153115
outcome_fid_2885	outcome_iid_2885	-0.06416528036152004
outcome_fid_2886	outcome_iid_2886	-0.8761506905156388
outcome_fid_2887	outcome_iid_2887	1.1516255487567468
outcome_fid_2888	outcome_iid_2888	0.20613460199268535
outcome_fid_2889	outcome_iid_2889	-0.5719032193536823
outcome_fid_2890	outcome_iid_2890	-1.1888993072844927
outcome_fid_2891	outcome_iid_2891	0.732828403415744
outcome_fid_2892	outcome_iid_2892	1.090936444970873
outcome_fid_2893	outcome_iid_2893	2.0787811063415744
outcome_fid_2894	outcome_iid_2894	0.5104998914230316
outcome_fid_2895	outcome_iid_2895	0.7853027407206855
outcome_fid_2896	outcome_iid_2896	-1.68762337742385
outcome_fid_2897	outcome_iid_2897	1.3716387945947588
outcome_fid_2898	outcome_iid_2898	-1.1561114171482298
outcome_fid_2899	outcome_iid_2899	-0.1594303371829604
outcome_fid_2900	outcome_iid_2900	1.4469123171321456
outcome_fid_2901	outcome_iid_2901	-0.015628148564951934
outcome_fid_2902	outcome_iid_2902	-0.04346897435333114
outcome_fid_2903	outcome_iid_2903	0.5750162908980769
outcome_fid_2904	outcome_iid_2904	-0.8090163571791736
outcome_fid_2905	outcome_iid_2905	-0.11199233460326335
outcome_fid_2906	outcome_iid_2906	0.8735914725504076
outcome_fid_2907	outcome_iid_2907	-0.15023803098461216
outcome_fid_2908	outcome_iid_2908	-0.8336221871293539
outcome_fid_2909	outcome_iid_2909	-0.5418496196584102
outcome_fid_2910	outcome_iid_2910	-0.00013514593996818256
outcome_fid_2911	outcome_iid_2911	-0.4013904215761892
outcome_fid_2912	outcome_iid_2912	-1.3158613180443757
outcome_fid_2913	outcome_iid_2913	0.7367781706359928
outcome_fid_2914	outcome_iid_2914	-0.4085775813307986
outcome_fid_2915	outcome_iid_2915	0.13335544926007648
outcome_fid_2916	outcome_iid_2916	-0.5304665998150978
outcome_fid_2917	outcome_iid_2917	0.22538296900390972
outcome_fid_2918	outcome_iid_2918	-0.041662272160027554
outcome_fid_2919	outcome_iid_2919	-1.267148582724451
outcome_fid_2920	outcome_iid_2920	0.05993986021468854
outcome_fid_2921	outcome_iid_2921	-1.263188931116914
outcome_fid_2922	outcome_iid_2922	0.2566223966907811
outcome_fid_2923	outcome_iid_2923	-1.0933735712520405
outcome_fid_2924	outcome_iid_2924	-0.1667347801510505
outcome_fid_2925	outcome_iid_2925	0.8647557988792717
outcome_fid_2926	outcome_iid_2926	-0.5306680915360433
outcome_fid_2927	outcome_iid_2927	-0.3745233737251738
outcome_fid_2928	outcome_iid_2928	0.3375881456110239
outcome_fid_2929	outcome_iid_2929	-1.5477664645230558
outcome_fid_2930	outcome_iid_2930	0.337564131948259
outcome_fid_2931	outcome_iid_2931	1.4863622269209935
outcome_fid_2932	outcome_iid_2932	1.3769114363472956
outcome_fid_2933	outcome_iid_2933	1.4456439959897895
outcome_fid_2934	outcome_iid_2934	0.7403014523411321
outcome_fid_2935	outcome_iid_2935	2.363667714467227
outcome_fid_2936	outcome_iid_2936	0.6005400442650357
outcome_fid_2937	outcome_iid_2937	-1.1798035036165442
outcome_fid_2938	outcome_iid_2938	0.8381767241309573
outcome_fid_2939	outcome_iid_2939	-1.3730803205061044
outcome_fid_2940	outcome_iid_2940	0.7601864366081693
outcome_fid_2941	outcome_iid_2941	2.202853291165611
outcome_fid_2942	outcome_iid_2942	0.4968973333004169
outcome_fid_2943	outcome_iid_2943	0.23510980898350972
outcome_fid_2944	outcome_iid_2944	-0.23457223413039016
outcome_fid_2945	outcome_iid_2945	-2.6529963955621225
outcome_fid_2946	outcome_iid_2946	-0.9931878454814976
outcome_fid_2947	outcome_iid_2947	-0.5148875791564139
outcome_fid_2948	outcome_iid_2948	1.3365298702858446
outcome_fid_2949	outcome_iid_2949	-0.15434784517558325
outcome_fid_2950	outcome_iid_2950	3.852364927111001
outcome_fid_2951	outcome_iid_2951	-1.721795198076446
outcome_fid_2952	outcome_iid_2952	-2.04406271965494
outcome_fid_2953	outcome_iid_2953	0.13856942194736055
outcome_fid_2954	outcome_iid_2954	0.5159940963201891
outcome_fid_2955	outcome_iid_2955	1.0301207691680991
outcome_fid_2956	outcome_iid_2956	0.12142597910492582
outcome_fid_2957	outcome_iid_2957	-0.3477062273589968
outcome_fid_2958	outcome_iid_2958	0.0950391087867036
outcome_fid_2959	outcome_iid_2959	0.41331219221727195
outcome_fid_2960	outcome_iid_2960	-0.5783819790267276
outcome_fid_2961	outcome_iid_2961	-1.143553475687049
outcome_fid_2962	outcome_iid_2962	-0.4554694618579844
outcome_fid_2963	outcome_iid_2963	-1.0096115158197678
outcome_fid_2964	outcome_iid_2964	-0.9480318056845013
outcome_fid_2965	outcome_iid_2965	-2.471553782709619
outcome_fid_2966	outcome_iid_2966	-0.7820777903326044
outcome_fid_2967	outcome_iid_2967	0.606188785269491
outcome_fid_2968	outcome_iid_2968	-0.49864425490707276
outcome_fid_2969	outcome_iid_2969	1.7353001234780336
outcome_fid_2970	outcome_iid_2970	0.3108580901992722
outcome_fid_2971	outcome_iid_2971	-0.8340001486660799
outcome_fid_2972	outcome_iid_2972	1.9502045031437407
outcome_fid_2973	outcome_iid_2973	0.7423122155508981
outcome_fid_2974	outcome_iid_2974	1.694791178638326
outcome_fid_2975	outcome_iid_2975	-1.4868007449360714
outcome_fid_2976	outcome_iid_2976	0.030450474303816682
outcome_fid_2977	outcome_iid_2977	-0.4690613485654072
outcome_fid_2978	outcome_iid_2978	1.6285550393278954
outcome_fid_2979	outcome_iid_2979	0.13090088350969079
outcome_fid_2980	outcome_iid_2980	-1.0568770380838766
outcome_fid_2981	outcome_iid_2981	0.3420626854804538
outcome_fid_2982	outcome_iid_2982	1.010540094344324
outcome_fid_2983	outcome_iid_2983	1.1012698311618419
outcome_fid_2984	outcome_iid_2984	0.7882006677247272
outcome_fid_2985	outcome_iid_2985	-0.5934197269387713
outcome_fid_2986	outcome_iid_2986	0.18117726209121232
outcome_fid_2987	outcome_iid_2987	-1.1675097030195287
outcome_fid_2988	outcome_iid_2988	0.38348661105858284
outcome_fid_2989	outcome_iid_2989	1.9857870022994455
outcome_fid_2990	outcome_iid_2990	-0.7959262824991884
outcome_fid_2991	outcome_iid_2991	1.2947159763975082
outcome_fid_2992	outcome_iid_2992	0.9545906510365472
outcome_fid_2993	outcome_iid_2993	-0.2192266303215424
outcome_fid_2994	outcome_iid_2994	1.2798984838153562
outcome_fid_2995	outcome_iid_2995	0.25922698609754946
outcome_fid_2996	outcome_iid_2996	0.45878560343677244
outcome_fid_2997	outcome_iid_2997	-0.4695475845586836
outcome_fid_2998	outcome_iid_2998	2.5478396128327088
outcome_fid_2999	outcome_iid_2999	0.2965616249300127
outcome_fid_3000	outcome_iid_3000	-0.3637786786428811
outcome_fid_3001	outcome_iid_3001	-1.1374503952019819
outcome_fid_3002	outcome_iid_3002	0.7834996598666486
outcome_fid_3003	outcome_iid_3003	0.5814657734758653
outcome_fid_3004	outcome_iid_3004	-0.32703416413276337
outcome_fid_3005	outcome_iid_3005	1.327236737605886
outcome_fid_3006	outcome_iid_3006	1.2224108935763391
outcome_fid_3007	outcome_iid_3007	0.03323582090668334
outcome_fid_3008	outcome_iid_3008	0.3212492216185654
outcome_fid_3009	outcome_iid_3009	-0.5315030887172925
outcome_fid_3010	outcome_iid_3010	-0.2779993652185129
outcome_fid_3011	outcome_iid_3011	-0.7630144361360761
outcome_fid_3012	outcome_iid_3012	-1.7534597881294949
outcome_fid_3013	outcome_iid_3013	0.212135856015324
outcome_fid_3014	outcome_iid_3014	1.0094238615052051
outcome_fid_3015	outcome_iid_3015	-0.491734695355227
outcome_fid_3016	outcome_iid_3016	-0.6871947170175043
outcome_fid_3017	outcome_iid_3017	-0.3676806159712542
outcome_fid_3018	outcome_iid_3018	2.3493565720866534
outcome_fid_3019	outcome_iid_3019	1.2001562784968407
outcome_fid_3020	outcome_iid_3020	-0.6404694345822564
outcome_fid_3021	outcome_iid_3021	0.2881761112937896
outcome_fid_3022	outcome_iid_3022	0.24394027052730755
outcome_fid_3023	outcome_iid_3023	-0.12046451639724964
outcome_fid_3024	outcome_iid_3024	-0.19654741313331195
outcome_fid_3025	outcome_iid_3025	0.18204948529888512
outcome_fid_3026	outcome_iid_3026	-0.21526305793392603
outcome_fid_3027	outcome_iid_3027	0.27312299897753456
outcome_fid_3028	outcome_iid_3028	0.7657845636979975
outcome_fid_3029	outcome_iid_3029	1.873708168932374
outcome_fid_3030	outcome_iid_3030	-1.3473681509125088
outcome_fid_3031	outcome_iid_3031	-1.123648060715749
outcome_fid_3032	outcome_iid_3032	1.2710814780143973
outcome_fid_3033	outcome_iid_3033	-1.3368209647497733
outcome_fid_3034	outcome_iid_3034	-1.4156067577672031
outcome_fid_3035	outcome_iid_3035	0.9375466854746436
outcome_fid_3036	outcome_iid_3036	0.13180465755910992
outcome_fid_3037	outcome_iid_3037	-0.7897756957608008
outcome_fid_3038	outcome_iid_3038	1.0460081933244556
outcome_fid_3039	outcome_iid_3039	-0.5392342556079158
outcome_fid_3040	outcome_iid_3040	-0.04771111835783048
outcome_fid_3041	outcome_iid_3041	0.38860430901000814
outcome_fid_3042	outcome_iid_3042	-0.016595319858617376
outcome_fid_3043	outcome_iid_3043	1.5334997449334045
outcome_fid_3044	outcome_iid_3044	-0.3554045651078434
outcome_fid_3045	outcome_iid_3045	0.30378819034129
outcome_fid_3046	outcome_iid_3046	-0.09417912604508882
outcome_fid_3047	outcome_iid_3047	-2.167788268168119
outcome_fid_3048	outcome_iid_3048	0.2632143603531266
outcome_fid_3049	outcome_iid_3049	0.17261487715789783
outcome_fid_3050	outcome_iid_3050	-1.0026310124611382
outcome_fid_3051	outcome_iid_3051	0.7020330743728588
outcome_fid_3052	outcome_iid_3052	0.3313561615801117
outcome_fid_3053	outcome_iid_3053	0.5571184572089702
outcome_fid_3054	outcome_iid_3054	0.300371606973714
outcome_fid_3055	outcome_iid_3055	0.3803211280917076
outcome_fid_3056	outcome_iid_3056	1.1070693076684355
outcome_fid_3057	outcome_iid_3057	1.2102601008353255
outcome_fid_3058	outcome_iid_3058	-1.7715720328007896
outcome_fid_3059	outcome_iid_3059	0.23318383787342478
outcome_fid_3060	outcome_iid_3060	-2.001183201552952
outcome_fid_3061	outcome_iid_3061	-1.227275774928017
outcome_fid_3062	outcome_iid_3062	0.36902393009896933
outcome_fid_3063	outcome_iid_3063	-1.9231665432253393
outcome_fid_3064	outcome_iid_3064	1.0313981595889747
outcome_fid_3065	outcome_iid_3065	-0.5621044982985073
outcome_fid_3066	outcome_iid_3066	-1.0749961407291357
outcome_fid_3067	outcome_iid_3067	-0.26367152820813483
outcome_fid_3068	outcome_iid_3068	-0.03457198502655945
outcome_fid_3069	outcome_iid_3069	-1.123180024733394
outcome_fid_3070	outcome_iid_3070	0.6954838663481754
outcome_fid_3071	outcome_iid_3071	2.84613696428008
outcome_fid_3072	outcome_iid_3072	1.5833825954777196
outcome_fid_3073	outcome_iid_3073	0.4714343453950156
outcome_fid_3074	outcome_iid_3074	0.5746206251692904
outcome_fid_3075	outcome_iid_3075	-1.5728928559646116
outcome_fid_3076	outcome_iid_3076	-0.24411336325553595
outcome_fid_3077	outcome_iid_3077	1.871489547763286
outcome_fid_3078	outcome_iid_3078	-0.6859171706045538
outcome_fid_3079	outcome_iid_3079	-1.1991745011685648
outcome_fid_3080	outcome_iid_3080	1.8391537280208603
outcome_fid_3081	outcome_iid_3081	0.005277645621824549
outcome_fid_3082	outcome_iid_3082	-0.7351646239930473
outcome_fid_3083	outcome_iid_3083	-1.5261031791463813
outcome_fid_3084	outcome_iid_3084	1.9000701471353003
outcome_fid_3085	outcome_iid_3085	-0.29905340285062904
outcome_fid_3086	outcome_iid_3086	0.7530849699937785
outcome_fid_3087	outcome_iid_3087	1.4138212851758611
outcome_fid_3088	outcome_iid_3088	0.2966028561844191
outcome_fid_3089	outcome_iid_3089	-0.13008382381018274
outcome_fid_3090	outcome_iid_3090	0.018818474276808075
outcome_fid_3091	outcome_iid_3091	0.19882829505149913
outcome_fid_3092	outcome_iid_3092	-0.5440174697722694
outcome_fid_3093	outcome_iid_3093	0.8832336419192116
outcome_fid_3094	outcome_iid_3094	-0.25892107179316826
outcome_fid_3095	outcome_iid_3095	0.044870884311173614
outcome_fid_3096	outcome_iid_3096	1.2409241215109215
outcome_fid_3097	outcome_iid_3097	-1.0116456264019618
outcome_fid_3098	outcome_iid_3098	0.30566670418475694
outcome_fid_3099	outcome_iid_3099	0.2750964326499306
outcome_fid_3100	outcome_iid_3100	-0.002903120690030213
outcome_fid_3101	outcome_iid_3101	0.3635372972186608
outcome_fid_3102	outcome_iid_3102	-1.2399335394539044
outcome_fid_3103	outcome_iid_3103	-2.702840037023384
outcome_fid_3104	outcome_iid_3104	0.33462892890082085
outcome_fid_3105	outcome_iid_3105	0.23019370042021353
outcome_fid_3106	outcome_iid_3106	0.03528160065274371
outcome_fid_3107	outcome_iid_3107	0.15629508814488086
outcome_fid_3108	outcome_iid_3108	-1.9176781719057334
outcome_fid_3109	outcome_iid_3109	0.9823137663750127
outcome_fid_3110	outcome_iid_3110	-0.8208034981813465
outcome_fid_3111	outcome_iid_3111	0.07680970584674247
outcome_fid_3112	outcome_iid_3112	0.1393773788290338
outcome_fid_3113	outcome_iid_3113	-0.6508618043987385
outcome_fid_3114	outcome_iid_3114	0.42622596297596044
outcome_fid_3115	outcome_iid_3115	0.18791330107104984
outcome_fid_3116	outcome_iid_3116	-0.5940383121100382
outcome_fid_3117	outcome_iid_3117	0.9919498714458546
outcome_fid_3118	outcome_iid_3118	-0.20725013919524998
outcome_fid_3119	outcome_iid_3119	-1.472126008890107
outcome_fid_3120	outcome_iid_3120	0.6762807556682404
outcome_fid_3121	outcome_iid_3121	1.6211087585671315
outcome_fid_3122	outcome_iid_3122	-0.1355152040151927
outcome_fid_3123	outcome_iid_3123	-1.5923112797185592
outcome_fid_3124	outcome_iid_3124	-0.3225656345288977
outcome_fid_3125	outcome_iid_3125	0.5316149327979683
outcome_fid_3126	outcome_iid_3126	1.0500181036811083
outcome_fid_3127	outcome_iid_3127	-0.42445725898066083
outcome_fid_3128	outcome_iid_3128	-1.9117357178511896
outcome_fid_3129	outcome_iid_3129	0.1954147550435322
outcome_fid_3130	outcome_iid_3130	-0.9337907580959776
outcome_fid_3131	outcome_iid_3131	-0.3944222896377881
outcome_fid_3132	outcome_iid_3132	0.6714862864486187
outcome_fid_3133	outcome_iid_3133	-1.0371346029985633
outcome_fid_3134	outcome_iid_3134	0.20146133341237335
outcome_fid_3135	outcome_iid_3135	0.6191597386535584
outcome_fid_3136	outcome_iid_3136	-0.7033590589380766
outcome_fid_3137	outcome_iid_3137	-0.15635733594999843
outcome_fid_3138	outcome_iid_3138	1.1978485632357811
outcome_fid_3139	outcome_iid_3139	0.7484092222469597
outcome_fid_3140	outcome_iid_3140	0.04522135852177337
outcome_fid_3141	outcome_iid_3141	-1.2141852032440181
outcome_fid_3142	outcome_iid_3142	0.12850602552096277
outcome_fid_3143	outcome_iid_3143	0.5522413703744502
outcome_fid_3144	outcome_iid_3144	1.5861505499678532
outcome_fid_3145	outcome_iid_3145	0.4930906387784179
outcome_fid_3146	outcome_iid_3146	-0.08980987347048587
outcome_fid_3147	outcome_iid_3147	0.21755503655106628
outcome_fid_3148	outcome_iid_3148	1.2629533641838164
outcome_fid_3149	outcome_iid_3149	0.14531720582539917
outcome_fid_3150	outcome_iid_3150	0.7002486052015602
outcome_fid_3151	outcome_iid_3151	-0.11119342997656985
outcome_fid_3152	outcome_iid_3152	-1.6377938425148937
outcome_fid_3153	outcome_iid_3153	-0.29076996534899535
outcome_fid_3154	outcome_iid_3154	2.1109741271828746
outcome_fid_3155	outcome_iid_3155	-0.04542785856258309
outcome_fid_3156	outcome_iid_3156	0.22817604023637555
outcome_fid_3157	outcome_iid_3157	0.9739570843236555
outcome_fid_3158	outcome_iid_3158	1.7810385332373153
outcome_fid_3159	outcome_iid_3159	-0.4382917230953291
outcome_fid_3160	outcome_iid_3160	0.24413372912164266
outcome_fid_3161	outcome_iid_3161	-1.222203870795082
outcome_fid_3162	outcome_iid_3162	0.33246899409353475
outcome_fid_3163	outcome_iid_3163	1.641465140480236
outcome_fid_3164	outcome_iid_3164	-1.0323848381626095
outcome_fid_3165	outcome_iid_3165	0.09191719336505524
outcome_fid_3166	outcome_iid_3166	1.8766382441532923
outcome_fid_3167	outcome_iid_3167	-1.4685115377002484
outcome_fid_3168	outcome_iid_3168	-1.2172131118638982
outcome_fid_3169	outcome_iid_3169	-0.6970973610728729
outcome_fid_3170	outcome_iid_3170	0.3223638223899981
outcome_fid_3171	outcome_iid_3171	1.7281611645446604
outcome_fid_3172	outcome_iid_3172	1.0941965192528007
outcome_fid_3173	outcome_iid_3173	-2.066565903239696
outcome_fid_3174	outcome_iid_3174	1.7994429237438405
outcome_fid_3175	outcome_iid_3175	-1.4810108169089207
outcome_fid_3176	outcome_iid_3176	0.41216442541044085
outcome_fid_3177	outcome_iid_3177	-1.1099733486446677
outcome_fid_3178	outcome_iid_3178	-0.20769422112395353
outcome_fid_3179	outcome_iid_3179	-0.5475625876244842
outcome_fid_3180	outcome_iid_3180	0.2849980076659969
outcome_fid_3181	outcome_iid_3181	1.7344833813329514
outcome_fid_3182	outcome_iid_3182	-0.3489274108212535
outcome_fid_3183	outcome_iid_3183	-0.36516169800091824
outcome_fid_3184	outcome_iid_3184	1.1270650080523423
outcome_fid_3185	outcome_iid_3185	1.2331488126665529
outcome_fid_3186	outcome_iid_3186	0.5220606919027887
outcome_fid_3187	outcome_iid_3187	-0.5464372640136907
outcome_fid_3188	outcome_iid_3188	-0.3094588038359632
outcome_fid_3189	outcome_iid_3189	-0.7527093824333404
outcome_fid_3190	outcome_iid_3190	-0.42867673613370005
outcome_fid_3191	outcome_iid_3191	0.19822706321711384
outcome_fid_3192	outcome_iid_3192	2.0990802613143527
outcome_fid_3193	outcome_iid_3193	1.0044224460370732
outcome_fid_3194	outcome_iid_3194	0.532349573122865
outcome_fid_3195	outcome_iid_3195	1.3797074054770835
outcome_fid_3196	outcome_iid_3196	-0.9741845253908659
outcome_fid_3197	outcome_iid_3197	0.6857748510614587
outcome_fid_3198	outcome_iid_3198	1.6148378305036657
outcome_fid_3199	outcome_iid_3199	0.7953218895725824
outcome_fid_3200	outcome_iid_3200	0.43926130885733755
outcome_fid_3201	outcome_iid_3201	0.33337833991124893
outcome_fid_3202	outcome_iid_3202	-1.255807160665465
outcome_fid_3203	outcome_iid_3203	1.0287798791785538
outcome_fid_3204	outcome_iid_3204	1.1618619254809686
outcome_fid_3205	outcome_iid_3205	-0.3641607830235267
outcome_fid_3206	outcome_iid_3206	-1.3060809095086832
outcome_fid_3207	outcome_iid_3207	1.6365873941420501
outcome_fid_3208	outcome_iid_3208	0.3925284066948768
outcome_fid_3209	outcome_iid_3209	1.3825901846372928
outcome_fid_3210	outcome_iid_3210	2.1684698786831946
outcome_fid_3211	outcome_iid_3211	-0.27414275105846464
outcome_fid_3212	outcome_iid_3212	-0.1386077620608543
outcome_fid_3213	outcome_iid_3213	-0.2737466710786529
outcome_fid_3214	outcome_iid_3214	0.21276621365532175
outcome_fid_3215	outcome_iid_3215	-1.2826128356763589
outcome_fid_3216	outcome_iid_3216	0.6777909057415128
outcome_fid_3217	outcome_iid_3217	0.12869607199692648
outcome_fid_3218	outcome_iid_3218	0.1767423722576621
outcome_fid_3219	outcome_iid_3219	-0.6221444650359759
outcome_fid_3220	outcome_iid_3220	-1.6981385650233467
outcome_fid_3221	outcome_iid_3221	-0.981143709993595
outcome_fid_3222	outcome_iid_3222	-1.5577235137132748
outcome_fid_3223	outcome_iid_3223	-0.19954799556923258
outcome_fid_3224	outcome_iid_3224	2.541200918768662
outcome_fid_3225	outcome_iid_3225	-0.15153517353619536
outcome_fid_3226	outcome_iid_3226	-1.1273872498906108
outcome_fid_3227	outcome_iid_3227	-0.52793009625559
outcome_fid_3228	outcome_iid_3228	-0.0661134910097233
outcome_fid_3229	outcome_iid_3229	0.19903046098631116
outcome_fid_3230	outcome_iid_3230	0.8872210468715533
outcome_fid_3231	outcome_iid_3231	0.14836991897558424
outcome_fid_3232	outcome_iid_3232	1.2499351963556629
outcome_fid_3233	outcome_iid_3233	1.0408885400741665
outcome_fid_3234	outcome_iid_3234	1.3811780834621392
outcome_fid_3235	outcome_iid_3235	-1.1686312339691016
outcome_fid_3236	outcome_iid_3236	0.6900761148007142
outcome_fid_3237	outcome_iid_3237	-0.2898348229585574
outcome_fid_3238	outcome_iid_3238	-0.6635796463968366
outcome_fid_3239	outcome_iid_3239	-0.8174591473935127
outcome_fid_3240	outcome_iid_3240	0.28997068420378685
outcome_fid_3241	outcome_iid_3241	0.9270198949549638
outcome_fid_3242	outcome_iid_3242	0.06383596226718112
outcome_fid_3243	outcome_iid_3243	-0.7004593147979395
outcome_fid_3244	outcome_iid_3244	-0.18496579471606678
outcome_fid_3245	outcome_iid_3245	-0.2491805622800285
